accelX,accelY,accelZ,gyroX,gyroY,gyroZ,NA
-0.72,6.44,5.94,-2.28,1.59,0.42,
-0.71,6.17,5.71,-2.29,1.32,0.55,
-0.83,6.02,5.70,-2.29,1.02,0.70,
-0.73,5.82,5.74,-2.27,0.69,0.84,
-0.58,5.74,5.58,-2.25,0.37,0.95,
-0.50,5.63,5.60,-2.19,0.07,1.00,
-0.40,5.54,5.76,-2.13,-0.15,1.00,
-0.23,5.51,5.90,-2.07,-0.31,0.96,
-0.17,5.21,5.81,-1.99,-0.37,0.94,
-0.23,4.98,5.80,-1.92,-0.34,0.93,
-0.38,4.71,5.68,-1.89,-0.23,0.92,
-0.27,4.57,5.76,-1.93,-0.07,0.88,
-0.23,4.51,6.18,-2.03,0.11,0.84,
-0.03,4.40,6.54,-2.14,0.22,0.81,
0.21,4.41,6.87,-2.18,0.22,0.82,
0.43,4.41,7.28,-2.11,0.10,0.85,
0.40,4.44,7.42,-1.93,-0.10,0.88,
0.65,4.46,7.68,-1.71,-0.34,0.89,
0.77,4.54,7.88,-1.55,-0.58,0.90,
0.89,4.58,7.74,-1.37,-0.85,0.88,
0.96,4.53,7.70,-1.17,-1.13,0.86,
0.99,4.50,7.53,-0.97,-1.38,0.83,
1.14,4.47,7.56,-0.78,-1.58,0.81,
1.19,4.41,7.62,-0.61,-1.74,0.79,
1.22,4.32,7.74,-0.48,-1.79,0.76,
1.26,4.41,7.77,-0.38,-1.80,0.74,
1.38,4.41,7.88,-0.30,-1.81,0.72,
1.59,4.45,7.97,-0.22,-1.82,0.69,
1.81,4.55,8.42,-0.12,-1.84,0.67,
1.93,4.75,8.57,0.00,-1.89,0.65,
2.21,4.83,8.74,0.15,-2.00,0.61,
2.52,5.09,8.97,0.33,-2.14,0.55,
2.70,5.33,9.04,0.52,-2.28,0.48,
2.96,5.47,9.32,0.73,-2.42,0.37,
3.02,5.59,9.35,0.94,-2.56,0.25,
3.15,5.69,9.41,1.16,-2.65,0.13,
3.10,5.78,9.34,1.35,-2.67,0.01,
3.02,5.76,9.18,1.52,-2.62,-0.09,
2.95,5.65,8.98,1.64,-2.48,-0.17,
2.94,5.65,8.80,1.67,-2.30,-0.21,
3.01,5.76,8.54,1.66,-2.09,-0.25,
3.17,5.94,8.30,1.63,-1.89,-0.28,
3.34,6.18,8.05,1.59,-1.75,-0.32,
3.52,6.51,7.91,1.58,-1.61,-0.38,
3.86,6.62,7.65,1.60,-1.57,-0.43,
4.03,6.73,7.59,1.65,-1.57,-0.47,
4.20,6.80,7.49,1.71,-1.60,-0.50,
4.36,6.70,7.45,1.76,-1.62,-0.51,
4.47,6.71,7.41,1.76,-1.64,-0.50,
4.61,6.79,7.35,1.75,-1.64,-0.48,
4.69,6.83,7.27,1.72,-1.60,-0.46,
4.87,6.94,7.02,1.70,-1.55,-0.45,
5.15,7.11,6.98,1.67,-1.49,-0.46,
5.37,7.26,7.07,1.64,-1.43,-0.47,
5.46,7.44,6.96,1.63,-1.36,-0.50,
5.53,7.57,6.88,1.64,-1.29,-0.56,
5.66,7.61,6.79,1.64,-1.19,-0.61,
5.66,7.66,6.73,1.62,-1.07,-0.68,
5.49,7.71,6.46,1.60,-0.91,-0.74,
5.46,7.78,6.16,1.54,-0.71,-0.81,
5.40,7.74,6.00,1.48,-0.50,-0.87,
5.30,7.67,5.63,1.40,-0.30,-0.91,
5.15,7.70,5.40,1.32,-0.09,-0.94,
4.87,7.71,5.24,1.22,0.13,-0.97,
4.68,7.80,5.01,1.12,0.36,-1.00,
4.46,7.94,4.90,1.01,0.62,-1.06,
4.14,8.04,4.65,0.90,0.88,-1.13,
3.96,8.14,4.46,0.79,1.15,-1.22,
3.66,8.06,4.37,0.66,1.44,-1.31,
3.47,7.99,4.30,0.50,1.72,-1.39,
3.30,7.92,4.40,0.30,1.98,-1.44,
2.99,7.91,4.53,0.10,2.23,-1.45,
2.74,7.94,4.50,-0.09,2.45,-1.46,
2.40,7.96,4.62,-0.24,2.63,-1.45,
2.21,7.95,4.63,-0.38,2.76,-1.44,
2.07,7.98,4.81,-0.52,2.84,-1.41,
1.94,7.84,4.80,-0.63,2.87,-1.37,
1.67,7.85,4.65,-0.72,2.85,-1.32,
1.52,7.77,4.59,-0.81,2.79,-1.25,
1.33,7.65,4.60,-0.93,2.68,-1.18,
1.23,7.64,4.74,-1.06,2.53,-1.10,
1.13,7.48,4.76,-1.19,2.35,-1.00,
1.04,7.39,4.99,-1.29,2.13,-0.89,
0.82,7.34,5.20,-1.38,1.92,-0.78,
0.75,7.18,5.58,-1.44,1.71,-0.66,
0.62,7.08,5.83,-1.51,1.53,-0.55,
0.47,7.01,6.25,-1.58,1.39,-0.44,
0.47,7.03,6.67,-1.66,1.28,-0.33,
0.41,7.05,6.96,-1.72,1.16,-0.23,
0.31,6.86,7.09,-1.71,1.05,-0.14,
0.25,6.90,7.14,-1.66,0.99,-0.07,
0.02,6.85,7.17,-1.64,0.95,-0.01,
-0.10,6.79,7.20,-1.66,0.96,0.02,
-0.17,6.55,7.13,-1.75,0.99,0.03,
-0.27,6.47,6.89,-1.75,1.03,0.06,
-0.47,6.40,6.86,-1.79,1.04,0.09,
-0.51,6.34,6.83,-1.83,1.03,0.12,
-0.65,6.17,6.52,-1.86,0.95,0.15,
-0.71,5.99,6.26,-1.87,0.84,0.21,
-0.78,5.78,6.01,-1.91,0.67,0.30,
-0.75,5.59,5.90,-1.94,0.46,0.42,
-0.79,5.27,5.92,-1.97,0.23,0.57,
-0.73,5.05,6.08,-2.01,0.01,0.73,
-0.64,4.85,6.23,-2.04,-0.19,0.86,
-0.47,4.77,6.57,-2.06,-0.35,0.96,
-0.26,4.78,6.85,-2.05,-0.51,1.03,
-0.03,4.67,7.07,-1.98,-0.62,1.07,
0.12,4.62,7.22,-1.90,-0.71,1.08,
0.18,4.45,7.31,-1.82,-0.79,1.10,
0.35,4.43,7.31,-1.76,-0.84,1.11,
0.45,4.19,7.09,-1.68,-0.85,1.10,
0.49,4.21,7.10,-1.63,-0.83,1.09,
0.50,4.23,7.23,-1.61,-0.80,1.05,
0.62,4.07,7.09,-1.57,-0.77,1.00,
0.80,4.00,7.21,-1.53,-0.75,0.97,
0.85,3.84,7.40,-1.49,-0.75,0.96,
0.95,3.76,7.76,-1.44,-0.78,0.98,
1.16,3.77,8.26,-1.41,-0.87,1.02,
1.37,3.84,8.55,-1.31,-1.02,1.05,
1.59,3.81,8.97,-1.18,-1.19,1.06,
1.87,3.90,9.49,-1.03,-1.37,1.07,
2.15,3.95,9.75,-0.86,-1.52,1.08,
2.27,4.07,10.03,-0.65,-1.62,1.06,
2.49,4.12,10.18,-0.44,-1.65,1.00,
2.70,4.25,10.30,-0.24,-1.72,0.92,
2.94,4.36,10.22,-0.01,-1.80,0.82,
3.04,4.46,10.13,0.23,-1.83,0.72,
3.18,4.42,10.00,0.47,-1.86,0.61,
3.31,4.38,9.60,0.69,-1.87,0.50,
3.36,4.37,9.56,0.87,-1.85,0.39,
3.51,4.35,9.11,0.99,-1.86,0.30,
3.45,4.30,8.91,1.10,-1.91,0.25,
3.62,4.33,8.75,1.19,-1.96,0.20,
3.78,4.45,8.54,1.26,-2.01,0.14,
3.87,4.55,8.46,1.34,-2.06,0.07,
4.01,4.78,8.35,1.44,-2.13,-0.03,
4.05,4.97,8.24,1.55,-2.17,-0.15,
4.08,4.96,8.08,1.68,-2.21,-0.29,
4.05,5.01,8.01,1.78,-2.22,-0.40,
3.97,5.05,7.80,1.84,-2.17,-0.50,
3.93,4.99,7.61,1.88,-2.07,-0.56,
3.94,5.00,7.44,1.87,-1.93,-0.59,
3.97,5.08,7.35,1.85,-1.80,-0.59,
3.95,5.31,7.19,1.81,-1.68,-0.60,
4.14,5.45,6.99,1.81,-1.52,-0.64,
4.34,5.70,6.77,1.82,-1.39,-0.68,
4.50,5.81,6.66,1.83,-1.28,-0.72,
4.57,5.95,6.52,1.85,-1.21,-0.75,
4.73,6.03,6.34,1.87,-1.17,-0.76,
4.78,6.23,6.25,1.86,-1.14,-0.78,
4.92,6.47,6.21,1.84,-1.11,-0.81,
4.96,6.59,6.26,1.83,-1.06,-0.84,
5.05,6.68,6.35,1.82,-0.98,-0.87,
5.09,6.71,6.24,1.81,-0.90,-0.90,
5.19,6.64,6.31,1.77,-0.80,-0.92,
5.19,6.81,6.34,1.73,-0.68,-0.93,
5.26,6.86,6.11,1.68,-0.54,-0.94,
5.13,7.00,5.97,1.63,-0.38,-0.97,
5.07,7.17,5.83,1.58,-0.19,-1.02,
4.98,7.28,5.63,1.50,0.05,-1.09,
4.79,7.40,5.37,1.41,0.35,-1.19,
4.69,7.43,5.10,1.29,0.70,-1.29,
4.56,7.47,4.86,1.14,1.09,-1.41,
4.32,7.50,4.97,0.97,1.52,-1.52,
4.08,7.70,4.93,0.78,1.96,-1.62,
3.82,7.67,4.98,0.61,2.41,-1.70,
3.52,7.67,5.04,0.45,2.87,-1.76,
3.26,7.75,5.18,0.26,3.32,-1.83,
3.01,7.91,5.32,0.04,3.75,-1.89,
2.83,7.95,5.52,-0.17,4.07,-1.93,
2.81,8.08,5.67,-0.34,4.20,-1.94,
2.74,8.14,5.88,-0.45,4.08,-1.87,
2.79,8.16,6.01,-0.49,3.75,-1.75,
2.72,8.29,6.10,-0.47,3.18,-1.54,
2.77,8.20,6.07,-0.41,2.45,-1.28,
2.55,8.01,5.98,-0.30,1.58,-0.95,
2.33,7.82,5.81,-0.15,0.71,-0.61,
2.02,7.80,5.86,-0.02,-0.06,-0.29,
1.70,7.68,5.77,0.04,-0.60,-0.05,
1.24,7.46,5.57,0.02,-0.86,0.11,
1.07,7.41,5.62,-0.09,-0.84,0.18,
0.86,7.24,5.45,-0.29,-0.59,0.19,
0.74,7.07,5.43,-0.50,-0.16,0.13,
0.62,7.11,5.40,-0.74,0.38,0.01,
0.82,7.11,5.54,-0.98,0.93,-0.13,
0.87,7.07,5.52,-1.22,1.42,-0.28,
0.97,7.08,5.56,-1.42,1.80,-0.43,
1.02,7.10,5.63,-1.59,2.04,-0.54,
1.08,6.97,5.57,-1.74,2.11,-0.58,
0.99,6.80,5.66,-1.75,2.03,-0.54,
0.88,6.71,5.77,-1.82,1.82,-0.45,
0.83,6.66,5.88,-1.86,1.51,-0.31,
0.77,6.58,6.15,-1.86,1.14,-0.14,
0.66,6.38,6.36,-1.82,0.76,0.07,
0.47,6.10,6.42,-1.72,0.41,0.29,
0.37,6.08,6.54,-1.60,0.14,0.49,
0.32,6.00,6.68,-1.54,-0.06,0.64,
0.36,5.90,6.70,-1.53,-0.14,0.73,
0.39,5.86,6.90,-1.55,-0.16,0.80,
0.38,5.81,6.95,-1.55,-0.13,0.84,
0.36,5.71,7.00,-1.52,-0.09,0.88,
0.39,5.61,6.97,-1.48,-0.05,0.89,
0.47,5.48,6.86,-1.44,-0.01,0.90,
0.55,5.38,6.91,-1.42,0.01,0.89,
0.52,5.40,6.75,-1.40,-0.02,0.88,
0.54,5.29,6.59,-1.34,-0.09,0.88,
0.62,5.03,6.56,-1.26,-0.19,0.90,
0.80,4.97,6.61,-1.20,-0.32,0.93,
0.99,4.99,6.85,-1.16,-0.49,0.96,
1.16,4.84,7.10,-1.11,-0.69,1.00,
1.36,4.80,7.25,-1.03,-0.91,1.06,
1.45,4.76,7.33,-0.88,-1.14,1.14,
1.50,4.76,7.64,-0.71,-1.34,1.21,
1.56,4.87,8.05,-0.57,-1.47,1.26,
1.73,4.84,8.14,-0.46,-1.54,1.26,
1.91,4.88,8.35,-0.35,-1.56,1.25,
2.10,4.98,8.54,-0.24,-1.53,1.21,
2.34,5.18,8.77,-0.08,-1.51,1.14,
2.40,5.41,8.72,0.10,-1.51,1.04,
2.68,5.49,8.69,0.30,-1.55,0.90,
2.83,5.42,8.53,0.52,-1.62,0.76,
2.92,5.42,8.55,0.74,-1.69,0.62,
2.99,5.33,8.33,0.93,-1.72,0.51,
3.05,5.24,8.27,1.08,-1.71,0.41,
3.05,5.18,8.06,1.18,-1.78,0.35,
3.18,5.12,7.92,1.23,-1.75,0.31,
3.23,5.13,7.70,1.28,-1.78,0.30,
3.23,5.24,7.58,1.35,-1.81,0.27,
3.33,5.34,7.49,1.42,-1.82,0.21,
3.37,5.48,7.37,1.50,-1.86,0.14,
3.45,5.62,7.12,1.62,-1.91,0.03,
3.47,5.75,7.04,1.76,-1.94,-0.07,
3.41,5.92,6.73,1.91,-1.95,-0.16,
3.57,5.90,6.48,2.02,-1.88,-0.26,
3.57,5.89,6.33,2.07,-1.77,-0.38,
3.59,5.96,6.06,2.08,-1.59,-0.51,
3.76,5.98,5.76,2.06,-1.38,-0.61,
3.89,6.02,5.63,1.98,-1.16,-0.67,
4.01,6.12,5.53,1.87,-0.93,-0.71,
4.17,6.34,5.54,1.76,-0.70,-0.72,
4.28,6.56,5.36,1.70,-0.51,-0.72,
4.28,6.79,5.20,1.67,-0.35,-0.73,
4.41,7.05,5.01,1.63,-0.23,-0.75,
4.59,7.36,4.81,1.56,-0.17,-0.78,
4.75,7.62,4.55,1.48,-0.22,-0.81,
4.96,7.85,4.42,1.41,-0.33,-0.85,
4.83,8.05,4.16,1.38,-0.51,-0.90,
4.68,8.04,4.11,1.32,-0.69,-0.94,
4.59,8.12,3.92,1.22,-0.83,-0.97,
4.33,8.23,3.58,1.09,-0.91,-1.00,
4.07,8.21,3.45,0.92,-0.91,-1.04,
3.93,8.24,3.25,0.71,-0.84,-1.07,
3.75,8.06,3.11,0.47,-0.71,-1.11,
3.65,8.15,2.97,0.16,-0.51,-1.16,
3.60,8.26,3.03,-0.20,-0.26,-1.23,
3.61,8.43,3.18,-0.52,-0.00,-1.31,
3.72,8.59,3.58,-0.75,0.26,-1.37,
3.84,8.70,3.99,-0.87,0.51,-1.42,
3.84,8.83,4.35,-0.92,0.73,-1.45,
3.78,8.73,4.98,-0.98,0.92,-1.46,
3.82,8.67,5.05,-1.07,1.01,-1.42,
3.87,8.69,5.31,-1.15,1.02,-1.35,
3.91,8.87,5.66,-1.24,0.94,-1.29,
3.97,8.92,5.94,-1.32,0.77,-1.27,
4.00,8.83,6.21,-1.35,0.57,-1.27,
4.04,8.83,6.44,-1.35,0.33,-1.25,
4.08,8.71,6.74,-1.31,0.08,-1.18,
3.93,8.60,6.89,-1.24,-0.14,-1.09,
3.79,8.49,7.07,-1.18,-0.31,-1.00,
3.60,8.48,7.20,-1.17,-0.39,-0.92,
3.49,8.47,7.39,-1.18,-0.39,-0.89,
3.54,8.33,7.33,-1.16,-0.32,-0.89,
3.40,8.34,7.43,-1.15,-0.20,-0.95,
3.32,8.37,7.37,-1.15,-0.05,-1.07,
3.14,8.19,7.39,-1.18,0.12,-1.18,
3.02,8.13,7.28,-1.23,0.29,-1.25,
2.88,8.06,7.20,-1.27,0.41,-1.26,
2.68,7.88,7.08,-1.30,0.46,-1.20,
2.55,7.68,6.93,-1.26,0.44,-1.07,
2.24,7.45,6.98,-1.21,0.37,-0.93,
2.03,7.26,6.90,-1.19,0.30,-0.81,
1.98,7.24,6.80,-1.17,0.22,-0.71,
1.95,7.01,6.80,-1.16,0.15,-0.63,
1.85,6.90,6.82,-1.14,0.08,-0.55,
1.62,6.74,6.62,-1.13,0.04,-0.49,
1.54,6.61,6.43,-1.14,0.02,-0.43,
1.43,6.45,6.37,-1.17,0.04,-0.37,
1.20,6.38,6.12,-1.20,0.09,-0.29,
1.07,6.31,6.09,-1.22,0.16,-0.19,
0.69,6.03,5.92,-1.22,0.25,-0.05,
0.38,5.78,5.81,-1.23,0.34,0.08,
0.21,5.66,5.64,-1.28,0.40,0.21,
0.16,5.48,5.48,-1.35,0.43,0.34,
0.14,5.40,5.62,-1.41,0.37,0.49,
0.15,5.28,5.64,-1.44,0.24,0.66,
0.12,5.19,5.93,-1.41,0.09,0.84,
0.17,5.10,6.15,-1.33,-0.06,1.02,
0.08,5.01,6.30,-1.25,-0.16,1.17,
0.12,5.01,6.46,-1.17,-0.22,1.31,
0.28,4.96,6.56,-1.13,-0.23,1.39,